HashBits,Threads,Throughput (MTPS)
3,1,0.172336
3,2,0.323815
3,4,0.556192
3,8,0.535025
3,16,0.474856
3,32,0.277934
4,1,0.093611
4,2,0.138625
4,4,0.108518
4,8,0.061826
4,16,0.054042
4,32,0.052484
5,1,0.039343
5,2,0.054412
5,4,0.042842
5,8,0.053838
5,16,0.074790
5,32,0.069651
