HashBits,Threads,Throughput (MTPS)
3,1,0.167615
3,2,0.325288
3,4,0.519657
3,8,0.545468
3,16,0.467080
3,32,0.292404
4,1,0.094760
4,2,0.127655
4,4,0.102015
4,8,0.068054
4,16,0.060194
4,32,0.052826
5,1,0.038912
5,2,0.052268
5,4,0.041814
5,8,0.055419
5,16,0.074557
5,32,0.069600
