HashBits,Threads,Throughput (MTPS)
3,1,0.153001
3,2,0.335290
3,4,0.575368
3,8,0.585335
3,16,0.723981
3,32,0.609867
4,1,0.110611
4,2,0.130787
4,4,0.104378
4,8,0.064455
4,16,0.061905
4,32,0.052672
5,1,0.039122
5,2,0.056441
5,4,0.042899
5,8,0.049648
5,16,0.047090
5,32,0.070010
