HashBits,Threads,Throughput (MTPS)
3,1,0.176053
3,2,0.320523
3,4,0.550086
3,8,0.612737
3,16,0.460267
3,32,0.295209
4,1,0.101409
4,2,0.135645
4,4,0.098814
4,8,0.066310
4,16,0.053182
4,32,0.052903
5,1,0.038519
5,2,0.055283
5,4,0.045473
5,8,0.047996
5,16,0.071346
5,32,0.072144
