HashBits,Threads,Throughput (MTPS)
3,1,0.141658
3,2,0.360363
3,4,0.344592
3,8,0.304571
3,16,0.323446
3,32,0.281766
4,1,0.143325
4,2,0.369323
4,4,0.360646
4,8,0.332748
4,16,0.298334
4,32,0.324819
5,1,0.143748
5,2,0.409828
5,4,0.365131
5,8,0.346532
5,16,0.347725
5,32,0.314634
