HashBits,Threads,Throughput (MTPS)
3,1,0.143197
3,2,0.375801
3,4,0.361996
3,8,0.351825
3,16,0.322909
3,32,0.326038
4,1,0.142366
4,2,0.369625
4,4,0.381617
4,8,0.350744
4,16,0.328724
4,32,0.360630
5,1,0.147846
5,2,0.366298
5,4,0.377055
5,8,0.344562
5,16,0.312101
5,32,0.336234
