HashBits,Threads,Throughput (MTPS)
3,1,0.140162
3,2,0.359266
3,4,0.341030
3,8,0.317299
3,16,0.317035
3,32,0.318677
4,1,0.144758
4,2,0.372870
4,4,0.357880
4,8,0.325964
4,16,0.313120
4,32,0.329519
5,1,0.144162
5,2,0.407932
5,4,0.362845
5,8,0.352620
5,16,0.337525
5,32,0.304968
