HashBits,Threads,Throughput (MTPS)
3,1,0.140315
3,2,0.200354
3,4,0.162463
3,8,0.201854
3,16,0.185947
3,32,0.201624
4,1,0.131920
4,2,0.203611
4,4,0.132153
4,8,0.249679
4,16,0.234102
4,32,0.180414
5,1,0.140218
5,2,0.222477
5,4,0.167975
5,8,0.275966
5,16,0.277810
5,32,0.267835
