HashBits,Threads,Throughput (MTPS)
3,1,0.163818
3,2,0.319152
3,4,0.515923
3,8,0.664666
3,16,0.724369
3,32,0.557968
4,1,0.099992
4,2,0.125419
4,4,0.100876
4,8,0.063571
4,16,0.058791
4,32,0.052241
5,1,0.037815
5,2,0.050476
5,4,0.052669
5,8,0.044622
5,16,0.070991
5,32,0.058093
