HashBits,Threads,Throughput (MTPS)
3,1,0.184301
3,2,0.311722
3,4,0.557442
3,8,0.625208
3,16,0.495528
3,32,0.373363
4,1,0.100574
4,2,0.129569
4,4,0.099014
4,8,0.063086
4,16,0.048947
4,32,0.046017
5,1,0.036813
5,2,0.054769
5,4,0.043400
5,8,0.046319
5,16,0.049724
5,32,0.043955
