HashBits,Threads,Throughput (MTPS)
3,1,0.137753
3,2,0.136568
3,4,0.128057
3,8,0.127858
3,16,0.128509
3,32,0.129372
4,1,0.150739
4,2,0.148568
4,4,0.139779
4,8,0.134671
4,16,0.133496
4,32,0.133999
5,1,0.143502
5,2,0.140892
5,4,0.131946
5,8,0.136726
5,16,0.131049
5,32,0.128926
