HashBits,Threads,Throughput (MTPS)
3,1,0.138511
3,2,0.136485
3,4,0.128257
3,8,0.128536
3,16,0.132916
3,32,0.139542
4,1,0.144357
4,2,0.147363
4,4,0.141720
4,8,0.136986
4,16,0.131514
4,32,0.130981
5,1,0.139307
5,2,0.137555
5,4,0.130700
5,8,0.128776
5,16,0.129827
5,32,0.131995
