HashBits,Threads,Throughput (MTPS)
3,1,0.137657
3,2,0.133163
3,4,0.127478
3,8,0.128395
3,16,0.130030
3,32,0.131500
4,1,0.148460
4,2,0.168091
4,4,0.142876
4,8,0.136659
4,16,0.129017
4,32,0.131695
5,1,0.204199
5,2,0.150552
5,4,0.133812
5,8,0.129342
5,16,0.132393
5,32,0.135200
