HashBits,Threads,Throughput (MTPS)
3,1,0.143426
3,2,0.207234
3,4,0.278023
3,8,0.288655
3,16,0.305900
3,32,0.332540
4,1,0.142913
4,2,0.221607
4,4,0.247616
4,8,0.292808
4,16,0.367210
4,32,0.416174
5,1,0.143765
5,2,0.224270
5,4,0.301587
5,8,0.403018
5,16,0.482948
5,32,0.519408
