HashBits,Threads,Throughput (MTPS)
3,1,0.140719
3,2,0.212427
3,4,0.273797
3,8,0.309411
3,16,0.307689
3,32,0.396815
4,1,0.141869
4,2,0.224971
4,4,0.241533
4,8,0.300982
4,16,0.496351
4,32,0.399564
5,1,0.141273
5,2,0.213926
5,4,0.287745
5,8,0.430428
5,16,0.517359
5,32,0.646777
