HashBits,Threads,Throughput (MTPS)
3,1,0.143552
3,2,0.206347
3,4,0.259984
3,8,0.248032
3,16,0.324189
3,32,0.351008
4,1,0.138311
4,2,0.207468
4,4,0.260097
4,8,0.352428
4,16,0.431436
4,32,0.374205
5,1,0.141110
5,2,0.219872
5,4,0.337328
5,8,0.399740
5,16,0.446931
5,32,0.518101
