HashBits,Threads,Throughput (MTPS)
3,1,0.141455
3,2,0.205104
3,4,0.261773
3,8,0.347832
3,16,0.359829
3,32,0.367670
4,1,0.144810
4,2,0.211602
4,4,0.274371
4,8,0.280565
4,16,0.382660
4,32,0.428954
5,1,0.142848
5,2,0.221177
5,4,0.254019
5,8,0.324223
5,16,0.451623
5,32,0.464585
