HashBits,Threads,Throughput (MTPS)
3,1,0.132960
3,2,0.207130
3,4,0.240847
3,8,0.264357
3,16,0.316372
3,32,0.388085
4,1,0.143618
4,2,0.215466
4,4,0.311095
4,8,0.301016
4,16,0.453624
4,32,0.515841
5,1,0.143930
5,2,0.226510
5,4,0.315888
5,8,0.372275
5,16,0.526837
5,32,0.542515
