HashBits,Threads,Throughput (MTPS)
3,1,0.145821
3,2,0.215024
3,4,0.327434
3,8,0.272115
3,16,0.334723
3,32,0.387134
4,1,0.141760
4,2,0.217577
4,4,0.267541
4,8,0.344078
4,16,0.455007
4,32,0.499713
5,1,0.146029
5,2,0.228348
5,4,0.240839
5,8,0.404502
5,16,0.477103
5,32,0.573263
