HashBits,Threads,Throughput (MTPS)
3,1,0.165970
3,2,0.327432
3,4,0.567524
3,8,0.720859
3,16,0.547121
3,32,0.488183
4,1,0.092967
4,2,0.124364
4,4,0.110015
4,8,0.075638
4,16,0.058137
4,32,0.055919
5,1,0.039721
5,2,0.057004
5,4,0.054149
5,8,0.055694
5,16,0.069919
5,32,0.066811
