HashBits,Threads,Throughput (MTPS)
3,1,0.175502
3,2,0.326428
3,4,0.525447
3,8,0.645727
3,16,0.583724
3,32,0.264774
4,1,0.096481
4,2,0.126854
4,4,0.088033
4,8,0.071107
4,16,0.057025
4,32,0.054878
5,1,0.038347
5,2,0.050771
5,4,0.054587
5,8,0.048320
5,16,0.055977
5,32,0.077901
