HashBits,Threads,Throughput (MTPS)
3,1,0.167786
3,2,0.319023
3,4,0.503496
3,8,0.684684
3,16,0.532516
3,32,0.365002
4,1,0.093705
4,2,0.123686
4,4,0.103177
4,8,0.066441
4,16,0.056710
4,32,0.049578
5,1,0.039523
5,2,0.058587
5,4,0.052255
5,8,0.057667
5,16,0.068693
5,32,0.038053
