HashBits,Threads,Throughput (MTPS)
3,1,0.144811
3,2,0.284606
3,4,0.538418
3,8,0.587308
3,16,0.723943
3,32,0.621362
4,1,0.092400
4,2,0.132161
4,4,0.093492
4,8,0.064860
4,16,0.060015
4,32,0.052780
5,1,0.037694
5,2,0.051519
5,4,0.043356
5,8,0.056650
5,16,0.069525
5,32,0.073802
