HashBits,Threads,Throughput (MTPS)
3,1,0.178599
3,2,0.324094
3,4,0.543313
3,8,0.633564
3,16,0.492758
3,32,0.452750
4,1,0.105246
4,2,0.144295
4,4,0.120125
4,8,0.079199
4,16,0.057358
4,32,0.053065
5,1,0.040163
5,2,0.055959
5,4,0.052450
5,8,0.050639
5,16,0.042122
5,32,0.070116
