HashBits,Threads,Throughput (MTPS)
3,1,0.145802
3,2,0.323721
3,4,0.592813
3,8,0.656094
3,16,0.576969
3,32,0.565135
4,1,0.109380
4,2,0.135406
4,4,0.117077
4,8,0.079281
4,16,0.061073
4,32,0.056683
5,1,0.043353
5,2,0.054337
5,4,0.052349
5,8,0.056945
5,16,0.046628
5,32,0.067947
