HashBits,Threads,Throughput (MTPS)
3,1,0.159849
3,2,0.337524
3,4,0.577281
3,8,0.660423
3,16,0.629001
3,32,0.980509
4,1,0.109890
4,2,0.147746
4,4,0.117004
4,8,0.080727
4,16,0.060028
4,32,0.056303
5,1,0.041031
5,2,0.049758
5,4,0.056133
5,8,0.053962
5,16,0.047054
5,32,0.039009
