HashBits,Threads,Throughput (MTPS)
3,1,0.174503
3,2,0.311556
3,4,0.594407
3,8,0.644087
3,16,0.617708
3,32,0.540106
4,1,0.117939
4,2,0.140463
4,4,0.113525
4,8,0.076985
4,16,0.059566
4,32,0.056586
5,1,0.040927
5,2,0.055126
5,4,0.048458
5,8,0.058786
5,16,0.049213
5,32,0.066750
