HashBits,Threads,Throughput (MTPS)
3,1,0.184062
3,2,0.188656
3,4,0.164945
3,8,0.163009
3,16,0.158208
3,32,0.119139
4,1,0.113682
4,2,0.088143
4,4,0.061010
4,8,0.048876
4,16,0.042563
4,32,0.040528
5,1,0.038622
5,2,0.039897
5,4,0.038734
5,8,0.032364
5,16,0.028227
5,32,0.025103
