HashBits,Threads,Throughput (MTPS)
3,1,0.189273
3,2,0.160163
3,4,0.155008
3,8,0.117363
3,16,0.104425
3,32,0.119630
4,1,0.114830
4,2,0.088673
4,4,0.060606
4,8,0.042360
4,16,0.042516
4,32,0.038258
5,1,0.038280
5,2,0.039482
5,4,0.039710
5,8,0.031769
5,16,0.027470
5,32,0.026299
