HashBits,Threads,Throughput (MTPS)
3,1,0.162270
3,2,0.184355
3,4,0.142646
3,8,0.131967
3,16,0.147583
3,32,0.123161
4,1,0.115866
4,2,0.086765
4,4,0.060374
4,8,0.045141
4,16,0.038622
4,32,0.042501
5,1,0.038479
5,2,0.041650
5,4,0.036494
5,8,0.032694
5,16,0.028445
5,32,0.025181
