HashBits,Threads,Throughput (MTPS)
3,1,0.136467
3,2,0.181760
3,4,0.144891
3,8,0.164699
3,16,0.160076
3,32,0.129769
4,1,0.114060
4,2,0.088417
4,4,0.061133
4,8,0.048928
4,16,0.043732
4,32,0.043250
5,1,0.038455
5,2,0.039848
5,4,0.037128
5,8,0.032076
5,16,0.028586
5,32,0.026808
