HashBits,Threads,Throughput (MTPS)
3,1,0.164548
3,2,0.174964
3,4,0.135718
3,8,0.163915
3,16,0.140104
3,32,0.157691
4,1,0.112290
4,2,0.086224
4,4,0.061822
4,8,0.051715
4,16,0.043091
4,32,0.045360
5,1,0.040457
5,2,0.039440
5,4,0.035672
5,8,0.031315
5,16,0.029840
5,32,0.026285
