HashBits,Threads,Throughput (MTPS)
3,1,0.147357
3,2,0.184199
3,4,0.142242
3,8,0.127597
3,16,0.111394
3,32,0.146304
4,1,0.113984
4,2,0.085986
4,4,0.060316
4,8,0.045366
4,16,0.040543
4,32,0.039460
5,1,0.040238
5,2,0.038246
5,4,0.037760
5,8,0.031020
5,16,0.028399
5,32,0.026635
