HashBits,Threads,Throughput (MTPS)
3,1,0.177964
3,2,0.144833
3,4,0.155212
3,8,0.122396
3,16,0.110150
3,32,0.115021
4,1,0.111886
4,2,0.087297
4,4,0.059471
4,8,0.043972
4,16,0.039966
4,32,0.034126
5,1,0.039734
5,2,0.038567
5,4,0.036075
5,8,0.031133
5,16,0.028621
5,32,0.025899
