HashBits,Threads,Throughput (MTPS)
3,1,0.182096
3,2,0.455194
3,4,0.418691
3,8,0.291861
3,16,0.161019
3,32,0.153537
4,1,0.097769
4,2,0.126227
4,4,0.090124
4,8,0.068647
4,16,0.056037
4,32,0.054125
5,1,0.042571
5,2,0.062158
5,4,0.058637
5,8,0.057397
5,16,0.045238
5,32,0.042670
