HashBits,Threads,Throughput (MTPS)
3,1,0.179686
3,2,0.439319
3,4,0.410716
3,8,0.299752
3,16,0.181797
3,32,0.171717
4,1,0.098685
4,2,0.128444
4,4,0.082274
4,8,0.079881
4,16,0.056958
4,32,0.052963
5,1,0.042599
5,2,0.059336
5,4,0.059042
5,8,0.053403
5,16,0.048985
5,32,0.045167
