HashBits,Threads,Throughput (MTPS)
3,1,0.190053
3,2,0.507245
3,4,0.355124
3,8,0.388269
3,16,0.278823
3,32,0.214403
4,1,0.108608
4,2,0.139709
4,4,0.102138
4,8,0.071422
4,16,0.051885
4,32,0.051306
5,1,0.041581
5,2,0.059804
5,4,0.063434
5,8,0.053492
5,16,0.048808
5,32,0.041995
