HashBits,Threads,Throughput (MTPS)
3,1,0.175666
3,2,0.517608
3,4,0.421769
3,8,0.294431
3,16,0.173736
3,32,0.147837
4,1,0.102992
4,2,0.150590
4,4,0.103648
4,8,0.074115
4,16,0.052882
4,32,0.051199
5,1,0.042339
5,2,0.061867
5,4,0.058219
5,8,0.056835
5,16,0.046534
5,32,0.055201
