HashBits,Threads,Throughput (MTPS)
3,1,0.189313
3,2,0.463489
3,4,0.450268
3,8,0.362588
3,16,0.215007
3,32,0.342166
4,1,0.116253
4,2,0.143955
4,4,0.103248
4,8,0.068870
4,16,0.052962
4,32,0.052599
5,1,0.042458
5,2,0.059419
5,4,0.062099
5,8,0.054505
5,16,0.047987
5,32,0.049141
