HashBits,Threads,Throughput (MTPS)
3,1,0.139183
3,2,0.202167
3,4,0.265947
3,8,0.302194
3,16,0.281879
3,32,0.224193
4,1,0.142798
4,2,0.207534
4,4,0.250321
4,8,0.333654
4,16,0.361245
4,32,0.323375
5,1,0.145661
5,2,0.225296
5,4,0.321400
5,8,0.431052
5,16,0.380361
5,32,0.431717
