HashBits,Threads,Throughput (MTPS)
3,1,0.137412
3,2,0.124983
3,4,0.189923
3,8,0.161903
3,16,0.202647
3,32,0.215968
4,1,0.136990
4,2,0.157263
4,4,0.155817
4,8,0.187961
4,16,0.210359
4,32,0.236922
5,1,0.138935
5,2,0.144861
5,4,0.253191
5,8,0.229507
5,16,0.288025
5,32,0.240997
