HashBits,Threads,Throughput (MTPS)
3,1,0.144402
3,2,0.174164
3,4,0.148247
3,8,0.163587
3,16,0.148351
3,32,0.187457
4,1,0.138611
4,2,0.141275
4,4,0.138132
4,8,0.172168
4,16,0.283033
4,32,0.166665
5,1,0.134513
5,2,0.208671
5,4,0.214994
5,8,0.163893
5,16,0.263862
5,32,0.264649
