HashBits,Threads,Throughput (MTPS)
3,1,0.139604
3,2,0.199798
3,4,0.173273
3,8,0.194033
3,16,0.175079
3,32,0.185473
4,1,0.139486
4,2,0.165519
4,4,0.153467
4,8,0.214552
4,16,0.331361
4,32,0.228265
5,1,0.139983
5,2,0.195395
5,4,0.230322
5,8,0.278278
5,16,0.274972
5,32,0.164211
