HashBits,Threads,Throughput (MTPS)
3,1,0.141704
3,2,0.119024
3,4,0.204738
3,8,0.208011
3,16,0.188126
3,32,0.200570
4,1,0.140234
4,2,0.217052
4,4,0.148012
4,8,0.188836
4,16,0.249155
4,32,0.273490
5,1,0.141161
5,2,0.221056
5,4,0.164182
5,8,0.226944
5,16,0.204430
5,32,0.272894
