HashBits,Threads,Throughput (MTPS)
3,1,0.141396
3,2,0.202095
3,4,0.167144
3,8,0.190842
3,16,0.186337
3,32,0.201440
4,1,0.137819
4,2,0.207180
4,4,0.184491
4,8,0.185425
4,16,0.198376
4,32,0.175301
5,1,0.144125
5,2,0.217772
5,4,0.253967
5,8,0.277622
5,16,0.304661
5,32,0.340233
