HashBits,Threads,Throughput (MTPS)
3,1,0.138186
3,2,0.196924
3,4,0.181186
3,8,0.184831
3,16,0.185490
3,32,0.207967
4,1,0.137857
4,2,0.183694
4,4,0.165194
4,8,0.229846
4,16,0.183108
4,32,0.248176
5,1,0.142246
5,2,0.204171
5,4,0.179357
5,8,0.235811
5,16,0.272966
5,32,0.272124
