HashBits,Threads,Throughput (MTPS)
3,1,0.138723
3,2,0.138478
3,4,0.129587
3,8,0.130558
3,16,0.132904
3,32,0.133584
4,1,0.139191
4,2,0.136719
4,4,0.133812
4,8,0.135490
4,16,0.135768
4,32,0.134041
5,1,0.144933
5,2,0.136921
5,4,0.133278
5,8,0.130727
5,16,0.132606
5,32,0.135890
